,0
GW16.Neurons,0.06950109947581845
GW26.GABAergic.neurons,0.11949897601026516
GW23.GABAergic.neurons,0.037610350406620766
GW16.Stem.cells,0.17112408380116373
GW26.Neurons,-0.1854452582329993
GW10.Neurons,0.0514723528668528
GW23.Neurons,0.03836167392622593
GW10.Stem.cells,-0.015061383901598401
GW16.GABAergic.neurons,0.03726019428382493
GW19.Neurons,0.011264129195317316
GW26.OPC,-0.006654945636692093
GW26.Astrocytes,0.0689858491192576
GW12.Neurons,-0.04867265590641704
GW09.Stem.cells,-0.031976198847246486
GW26.Microglia,-0.028594409312133154
GW09.Neurons,-0.08163011179273634
GW23.OPC,0.021047860263166726
GW19.GABAergic.neurons,-0.07419444839375587
GW13.Neurons,-0.07842680729316513
GW08.Neurons,-0.16014051679345948
GW16.OPC,0.07840970479225344
GW12.Stem.cells,0.061597757532436744
GW16.Microglia,-0.1173892708758211
GW23.Microglia,-0.04919870056068358
week_10.hPeric,0.05798347141983968
week_10.hRgl2a,-0.04077970907279188
week_11.hRgl2a,-0.028950242625631655
week_10.Unk,-0.05046579989124616
week_11.hPeric,-0.04039122179183897
week_9.Unk,-0.02822829541248083
week_6.hProgFPM,0.039195086854046296
week_8.Unk,-0.030982447231755098
week_11.hRgl2b,-0.042942002618633644
week_9.hGaba,0.0922489735688069
week_6.hProgBP,-0.04804754200718042
week_8.hNbM,-0.0868942072578684
week_8.hNProg,-0.04865249033653538
week_11.hEndo,-0.007732503446620532
week_11.Unk,-0.09297420503709805
week_6.hProgM,0.038728701281322754
week_6.hProgFPL,0.0055336195404323
week_6.Unk,-0.020642706724244755
week_8.hProgBP,0.04854257340895346
week_8.hNbML1,-0.03304117492359598
week_9.hNbML5,0.01828423965653846
week_8.hOMTN,0.03785340821761254
week_6.hNProg,0.001512100745577159
week_6.hOMTN,0.03169182695223956
week_11.hRgl3,0.009959823107973234
week_10.hEndo,0.040629271567192406
week_8.hProgFPM,-0.03176536942616325
week_8.hRN,0.007518408732772503
week_9.hOMTN,0.017570074042364457
week_10.hDA2,-0.038721835019737395
week_10.hRgl3,-0.05628596432319165
week_11.hOPC,-0.041638083808666376
week_11.hRgl2c,-0.09486638462496669
week_10.hNbM,0.027947887391147567
week_10.hDA1,0.06795648133747795
week_9.hProgBP,0.021337569865505963
week_8.hProgM,-0.05086062577276947
week_10.hRgl2b,0.046979972128467974
week_7.hRgl2a,-0.02930636474953123
week_7.hOMTN,0.010826285812546233
week_7.Unk,-0.03939773674894148
week_10.hRgl1,-0.013483399329470505
week_7.hProgBP,-0.007200836539584515
week_10.hDA0,-0.010709301276003048
week_9.hNbGaba,0.054255531191627966
week_9.hDA0,0.08609343764269524
week_9.hDA1,0.09890546652422855
week_9.hNProg,-0.050246417903756516
week_8.hProgFPL,0.05311414331998919
week_9.hRgl2a,-0.003968914553094083
week_9.hDA2,-0.01098086221115831
week_6.hNbML1,-0.010621218164937805
week_9.hNbM,0.0008303049009923736
week_9.hNbML1,0.09306746792573202
week_6.hNbM,-0.030690297768522577
week_10.hGaba,-0.0007422760267859952
dn.cls1,0.03178152864282826
dn.cls2,0.015387972110057144
